address,name,chainId
0x08401FDb51D7C53e5A1Ee22186f030354B8880eD,MultiRewarderPerSec_V3_Asset_Stablecoin_Pool_USDT,1
0x8843b0Ad6c62d7d672BC91Cb2df7F8D62C345EFb,MultiRewarderPerSec_V3_Asset_agEUR_Pool_EURe,1
0x49db5F5b460f41c0a4cD5751413236BA55523330,MultiRewarderPerSec_V3_Asset_agEUR_Pool_agEUR,1
0xA0e74F3BabAc535D417983d30647F7648261025a,MultiRewarderPerSec_V3_Asset_frxETH_Pool_WETH,1
0x1f0Ae4aa83374ebE9020c18791FDF7Ad8A4b09B2,MultiRewarderPerSec_V3_Asset_frxETH_Pool_frxETH,1
0xE9e88bD4A796C28bCF2826737D4bFFEcb81DF733,MultiRewarderPerSec_V3_Asset_frxETH_Pool_sfrxETH,1
0x12491142cBE5Da821D9F08327bcbF881aDed89d3,MultiRewarderPerSec_V3_Asset_wstETH_Pool_WETH,1
0xa2cBE329659fFAB7AB70fe90Ac58070e78aD2F40,MultiRewarderPerSec_V3_Asset_wstETH_Pool_wstETH,1
0xEF0B4d9Dba6ea82B59437Fe5E37b16A2896aAF94,VeWom,1
0x93d91122be71BEcB6DF68652b869B0641fce6dEa,VeWom_Implementation,1
0xEF0B4d9Dba6ea82B59437Fe5E37b16A2896aAF94,VeWom_Proxy,1
0x32A936CbA2629619b46684cDf923CB556f09442c,Voter,1
0x4a8686df475D4c44324210FFA3Fc1DEA705296e0,Voter_Implementation,1
0x32A936CbA2629619b46684cDf923CB556f09442c,Voter_Proxy,1
0xF84c5999cD8667Fa54006Aca7FEF6c31F75cc9dE,Whitelist,1
0xcf2e56E086fcD21eaB3614A5A78c8Ae27c2F0536,WomSidePools_mWOMPool,1
0xcf2e56E086fcD21eaB3614A5A78c8Ae27c2F0536,WomSidePools_mWOMPool_Proxy,1
0xe43c1695df76CcA4D6079061924D7150Fd553c21,WomSidePools_wmxWOMPool,1
0xe43c1695df76CcA4D6079061924D7150Fd553c21,WomSidePools_wmxWOMPool_Proxy,1
0x6BB82A9b0b9b9716B885baeEfDBE47b685a0F919,WombatRouter,1
0xACEB589012edbBEe4CE7b4E89B916700B43419CA,WormholeAdaptor_Stablecoin_Pool,1
0xAaF9f18c642B55593e38F2A90B97E9e26ee38Baa,WormholeAdaptor_Stablecoin_Pool_Implementation,1
0xACEB589012edbBEe4CE7b4E89B916700B43419CA,WormholeAdaptor_Stablecoin_Pool_Proxy,1
0x12491142cBE5Da821D9F08327bcbF881aDed89d3,Asset_Dola_Pool_DOLA,10
0xE314d3cD7ccFf1bA32abA52E4215fA338D7F9b2C,Asset_Dola_Pool_USDCe,10
0x8F5e6fD62B4385E74E35D2B93034DbBc353B62dE,Asset_Frax_Pool_FRAX,10
0x0321D1D769cc1e81Ba21a157992b635363740f86,Asset_Frax_Pool_USDC,10
0x96b1B2F764e90BAF53FCbe149f157ded5F69F197,Asset_Stablecoin_Pool_USDC,10
0xEE9b42b40852a53c7361F527e638B485D49750cD,Asset_Stablecoin_Pool_USDT,10
0xe933e227315FeA19A4130F65EFfF7A12F50f762E,Asset_USDV_Pool_USDT,10
0x49db5F5b460f41c0a4cD5751413236BA55523330,Asset_USDV_Pool_USDV,10
0xEF0B4d9Dba6ea82B59437Fe5E37b16A2896aAF94,Asset_frxETH_Pool_WETH,10
0xCaA5A97037a4695D0E96Cb4d564d0Acb24848555,Asset_frxETH_Pool_frxETH,10
0x2bb4Ea0266734Fdaa1d255Db7A2651C27990e29C,Asset_frxETH_Pool_sfrxETH,10
0x25C9dd8a3774EF7C918cd28ff59cF9e29504C914,BoostedMasterWombat,10
0x6E2Db10AedAF523B9EB945b9bedD98b14Df2D83D,BoostedMasterWombat_Implementation,10
0x8240aAdc2784c881F22a4F2425Dfe40A2bF6AC24,BoostedMasterWombat_Implementation_Old,10
0x82E62f4e174E3C5e1641Df670c91Ac6Ab8541518,BoostedMasterWombat_Old,10
0x25C9dd8a3774EF7C918cd28ff59cF9e29504C914,BoostedMasterWombat_Proxy,10
0x82E62f4e174E3C5e1641Df670c91Ac6Ab8541518,BoostedMasterWombat_Proxy_Old,10
0x1414CD7F8e384B875bFBbabcacAAE592C2B4f8f8,CoreV3,10
0xA1ACC689A29AD9D0f703afCb7D858c4A8fFa2AcF,CrossChainPool_Implementation,10
0x50a39b94B1Dc8472faa08c36a3Ef5b0A01c5BD10,CrossChainPool_Stablecoin_Pool,10
0x50a39b94B1Dc8472faa08c36a3Ef5b0A01c5BD10,CrossChainPool_Stablecoin_Pool_Proxy,10
0xe5e36816e9c237447Cead58DCc79eEc5D662E44C,DefaultProxyAdmin,10
0x0700ad3fded9Eb2714e0ED4a1408a2a8344EB4a4,DynamicPoolV2_Implementation,10
0xB86BA65b75D34402bf377cF83b184554a18Fcafa,DynamicPools_frxETH_Pool,10
0xB86BA65b75D34402bf377cF83b184554a18Fcafa,DynamicPools_frxETH_Pool_Proxy,10
0x489818F2eeAef737105887710F7C5b9323Ad3d01,FactoryPools_Dola_Pool,10
0x489818F2eeAef737105887710F7C5b9323Ad3d01,FactoryPools_Dola_Pool_Proxy,10
0x6BB82A9b0b9b9716B885baeEfDBE47b685a0F919,FactoryPools_Frax_Pool,10
0x6BB82A9b0b9b9716B885baeEfDBE47b685a0F919,FactoryPools_Frax_Pool_Proxy,10
0x7B1f9C537efCa25501d15a77Bdc1d23287839623,FactoryPools_StandalonePool,10
0x7B1f9C537efCa25501d15a77Bdc1d23287839623,FactoryPools_StandalonePool_Proxy,10
0x1a023186eF2994249120CC7fAEdBEA07F40C6fbd,FactoryPools_USDV_Pool,10
0x1a023186eF2994249120CC7fAEdBEA07F40C6fbd,FactoryPools_USDV_Pool_Proxy,10
0x983CE4371bA7Eb5CFbB2E52527e47941341B1372,HighCovRatioFeePoolV2_Implementation,10
0xB98aB93942d7614071f7C3aF1F3B898214BC04Af,PriceFeed_GovernedPriceFeed_Asset_frxETH_Pool_sfrxETH,10
0xE91cfd7f8e5A5a1EA4803FcF781e1C8d6FfCa279,VeWom,10
0x51E073D92b0c226F7B0065909440b18A85769606,VeWom_Implementation,10
0xE91cfd7f8e5A5a1EA4803FcF781e1C8d6FfCa279,VeWom_Proxy,10
0xfa9576f5Ac8F676aa3aC3B1F78850c495Bf69BFb,Whitelist,10
0x35d531Fd45D5E3A5d407A4898360c757C98Bdf79,WombatRouter,10
0x3ccC0dC754E380cDA16EF94292F278bbc4Ff463E,WormholeAdaptor_Stablecoin_Pool,10
0xBEf4cA17F2AbEE51e6dbec7ED142C9462e918e1d,WormholeAdaptor_Stablecoin_Pool_Implementation,10
0x3ccC0dC754E380cDA16EF94292F278bbc4Ff463E,WormholeAdaptor_Stablecoin_Pool_Proxy,10
0x4f5FA194C19f24aDB09c1742817C6E92D84Fc467,Asset_Stablecoin_Pool_USDC,137
0xb789d438CE654E324f17543512E0706F0E6273dB,Asset_Stablecoin_Pool_USDT,137
0xE85f625404eef8a55D9A8B385777d7C8E45E0C73,BoostedMasterWombat,137
0xc6bc781E20f9323012F6e422bdf552Ff06bA6CD1,BoostedMasterWombat_Implementation,137
0xE85f625404eef8a55D9A8B385777d7C8E45E0C73,BoostedMasterWombat_Proxy,137
0xC9bFC3eFeFe4CF96877009F75a61F5c1937e5d1a,CoreV3,137
0x2977b0B54a76c2b56D32cef19f8ea83Cc766cFD9,CrossChainPool_Implementation,137
0x4705b477d35112f7B7cA2Bc5059eD9b78bb46134,CrossChainPool_Stablecoin_Pool,137
0x4705b477d35112f7B7cA2Bc5059eD9b78bb46134,CrossChainPool_Stablecoin_Pool_Proxy,137
0x6521a549834F5E6d253CD2e5F4fbe4048f86cd7b,DefaultProxyAdmin,137
0x9A65781bFff8E43E4345D6B1b5157B2657F2735D,VeWom,137
0x6dbAb236F1720e421851C296491565D01FDdC9Ba,VeWom_Implementation,137
0x9A65781bFff8E43E4345D6B1b5157B2657F2735D,VeWom_Proxy,137
0x34E2F923bBa206358EcE221af73E8d121837F873,WombatRouter,137
0x9da4edBed6068666ea8EF6505C909e1ff8eA5725,WormholeAdaptor_Stablecoin_Pool,137
0xd05cf2bcaaee3a221e9efff58bf2874b9f11e47b,WormholeAdaptor_Stablecoin_Pool_Implementation,137
0x9da4edBed6068666ea8EF6505C909e1ff8eA5725,WormholeAdaptor_Stablecoin_Pool_Proxy,137
0xE2a60C52C4abB9fbc3f711da3cb9E633269DBC67,Asset_Stablecoin_Pool_USDC,534352
0xe43c1695df76CcA4D6079061924D7150Fd553c21,Asset_Stablecoin_Pool_USDT,534352
0xbc007EEA00EA4b240E803A7dD39026554fBbA64a,BoostedMasterWombat,534352
0x7Bf3c8a6d3a78f7f12C448dA6F48dDdCf9e3973f,BoostedMasterWombat_Implementation,534352
0xbc007EEA00EA4b240E803A7dD39026554fBbA64a,BoostedMasterWombat_Proxy,534352
0x9a59F56F96A780F74167eC911ca59699bfc73bA6,CoreV3,534352
0xf496a50aE1663942a0D0ee23b914DDDea1FC4A10,CrossChainPool_Implementation,534352
0x80f088ae72DB6d1AC337340cd6Aa0EB1F67337CE,CrossChainPool_Stablecoin_Pool,534352
0x80f088ae72DB6d1AC337340cd6Aa0EB1F67337CE,CrossChainPool_Stablecoin_Pool_Proxy,534352
0x20d7B9Ed2c4E2DCC55F9B463975b21bBf2A6eCd1,DefaultProxyAdmin,534352
0x010931D4d82ff3F5Ae8bD94e0752570711f78959,WombatRouter,534352
0xa407185Af4Ef6F92dE90d159626Aa8C58EB5A2e3,Cherie,56
0x9e031064ce7C3E9b6dda1FfCF9E5D41AFBbdfEEa,Shinji,56
0x14bA0D857C496C03A8c8D5Fcc6c92d30Df804775,Alex,56
0x96bcaB9AbB56Cb94e4a43b009487E37390522350,Raymond,56
0xcB3Bb767104e0b3235520fafB182e005D7efD045,Jack,56
0xc92b4ceF4BFA0EeFE16eDA4689da10df9Fe9e801,Oscar,56
0x08B37669337aF0484aAF9C58f240e50ee8D928Ec,Kate,56
0xC37a89CdB064aC2921Fcc8B3538aC0d6a3AaDF48,Wombat-Multisig-bsc_mainnet,56
0xa407185Af4Ef6F92dE90d159626Aa8C58EB5A2e3,Cherie,42161
0x9e031064ce7C3E9b6dda1FfCF9E5D41AFBbdfEEa,Shinji,42161
0x14bA0D857C496C03A8c8D5Fcc6c92d30Df804775,Alex,42161
0x96bcaB9AbB56Cb94e4a43b009487E37390522350,Raymond,42161
0xcB3Bb767104e0b3235520fafB182e005D7efD045,Jack,42161
0xc92b4ceF4BFA0EeFE16eDA4689da10df9Fe9e801,Oscar,42161
0x08B37669337aF0484aAF9C58f240e50ee8D928Ec,Kate,42161
0xC37a89CdB064aC2921Fcc8B3538aC0d6a3AaDF48,Wombat-Multisig-arb_mainnet,42161
0xa407185Af4Ef6F92dE90d159626Aa8C58EB5A2e3,Cherie,10
0x9e031064ce7C3E9b6dda1FfCF9E5D41AFBbdfEEa,Shinji,10
0x14bA0D857C496C03A8c8D5Fcc6c92d30Df804775,Alex,10
0x96bcaB9AbB56Cb94e4a43b009487E37390522350,Raymond,10
0xcB3Bb767104e0b3235520fafB182e005D7efD045,Jack,10
0xc92b4ceF4BFA0EeFE16eDA4689da10df9Fe9e801,Oscar,10
0x08B37669337aF0484aAF9C58f240e50ee8D928Ec,Kate,10
0x9A104004ef083b0980F19Aa5D0Cfaaf2b5FFe388,Wombat-Multisig-opt_mainnet,10
0xa407185Af4Ef6F92dE90d159626Aa8C58EB5A2e3,Cherie,1
0x9e031064ce7C3E9b6dda1FfCF9E5D41AFBbdfEEa,Shinji,1
0x14bA0D857C496C03A8c8D5Fcc6c92d30Df804775,Alex,1
0x96bcaB9AbB56Cb94e4a43b009487E37390522350,Raymond,1
0xcB3Bb767104e0b3235520fafB182e005D7efD045,Jack,1
0xc92b4ceF4BFA0EeFE16eDA4689da10df9Fe9e801,Oscar,1
0x08B37669337aF0484aAF9C58f240e50ee8D928Ec,Kate,1
0x5781b4fe4fAdB61ea2483eEDD9498388F9b353b1,Wombat-Multisig-eth_mainnet,1
0xa407185Af4Ef6F92dE90d159626Aa8C58EB5A2e3,Cherie,8453
0x9e031064ce7C3E9b6dda1FfCF9E5D41AFBbdfEEa,Shinji,8453
0x14bA0D857C496C03A8c8D5Fcc6c92d30Df804775,Alex,8453
0x96bcaB9AbB56Cb94e4a43b009487E37390522350,Raymond,8453
0xcB3Bb767104e0b3235520fafB182e005D7efD045,Jack,8453
0xc92b4ceF4BFA0EeFE16eDA4689da10df9Fe9e801,Oscar,8453
0x08B37669337aF0484aAF9C58f240e50ee8D928Ec,Kate,8453
0xF6EC90f57D4042c61935882c0DA67D6A3a886F98,Wombat-Multisig-base_mainnet,8453
0xa407185Af4Ef6F92dE90d159626Aa8C58EB5A2e3,Cherie,137
0x9e031064ce7C3E9b6dda1FfCF9E5D41AFBbdfEEa,Shinji,137
0x14bA0D857C496C03A8c8D5Fcc6c92d30Df804775,Alex,137
0x96bcaB9AbB56Cb94e4a43b009487E37390522350,Raymond,137
0xcB3Bb767104e0b3235520fafB182e005D7efD045,Jack,137
0xc92b4ceF4BFA0EeFE16eDA4689da10df9Fe9e801,Oscar,137
0x08B37669337aF0484aAF9C58f240e50ee8D928Ec,Kate,137
0x9467E157C8c6aF8F25DB75629F907325B49c41bA,Wombat-Multisig-polygon_mainnet,137
0xa407185Af4Ef6F92dE90d159626Aa8C58EB5A2e3,Cherie,43114
0x9e031064ce7C3E9b6dda1FfCF9E5D41AFBbdfEEa,Shinji,43114
0x14bA0D857C496C03A8c8D5Fcc6c92d30Df804775,Alex,43114
0x96bcaB9AbB56Cb94e4a43b009487E37390522350,Raymond,43114
0xcB3Bb767104e0b3235520fafB182e005D7efD045,Jack,43114
0xc92b4ceF4BFA0EeFE16eDA4689da10df9Fe9e801,Oscar,43114
0x08B37669337aF0484aAF9C58f240e50ee8D928Ec,Kate,43114
0xcCD7D2cd47bf8130691397a6428Bb9E6bD1F2364,Wombat-Multisig-avax_mainnet,43114
0xa407185Af4Ef6F92dE90d159626Aa8C58EB5A2e3,Cherie,534352
0x9e031064ce7C3E9b6dda1FfCF9E5D41AFBbdfEEa,Shinji,534352
0x14bA0D857C496C03A8c8D5Fcc6c92d30Df804775,Alex,534352
0x96bcaB9AbB56Cb94e4a43b009487E37390522350,Raymond,534352
0xcB3Bb767104e0b3235520fafB182e005D7efD045,Jack,534352
0xc92b4ceF4BFA0EeFE16eDA4689da10df9Fe9e801,Oscar,534352
0x08B37669337aF0484aAF9C58f240e50ee8D928Ec,Kate,534352
0xa407185Af4Ef6F92dE90d159626Aa8C58EB5A2e3,Cherie,100
0x9e031064ce7C3E9b6dda1FfCF9E5D41AFBbdfEEa,Shinji,100
0x14bA0D857C496C03A8c8D5Fcc6c92d30Df804775,Alex,100
0x96bcaB9AbB56Cb94e4a43b009487E37390522350,Raymond,100
0xcB3Bb767104e0b3235520fafB182e005D7efD045,Jack,100
0xc92b4ceF4BFA0EeFE16eDA4689da10df9Fe9e801,Oscar,100
0x08B37669337aF0484aAF9C58f240e50ee8D928Ec,Kate,100
0xa407185Af4Ef6F92dE90d159626Aa8C58EB5A2e3,Cherie,1101
0x9e031064ce7C3E9b6dda1FfCF9E5D41AFBbdfEEa,Shinji,1101
0x14bA0D857C496C03A8c8D5Fcc6c92d30Df804775,Alex,1101
0x96bcaB9AbB56Cb94e4a43b009487E37390522350,Raymond,1101
0xcB3Bb767104e0b3235520fafB182e005D7efD045,Jack,1101
0xc92b4ceF4BFA0EeFE16eDA4689da10df9Fe9e801,Oscar,1101
0x08B37669337aF0484aAF9C58f240e50ee8D928Ec,Kate,1101
